1000713;Jacob;50338,50310,50334
1000714;Gracia;50278,50411
1000715;Raisa;50123,50384,50482,50128
1000716;Dee;50096,50384
1000717;Ardith;50390,50292
1000718;Juliane;50096,50463,50300,50188,50217
1000719;Magali;50333,50370,50370,50223,50136
1000720;Kathline;50174,50201
1000721;Shenita;50402,50071,50402,50402,50402,50381
1000722;Ocie;50060,50342,50014,50153,50047
1000723;Jani;50434,50458,50119,50060,50458,50434
1000724;Christia;50289,50014,50325,50325,50195
1000725;Warren;50484
1000726;Pamella;50102
1000727;Hellen;50220,50025,50466,50419
1000728;Lisandra;50456,50315,50093,50456
1000729;Yuette;50486,50135,50212,50054,50059,50159
1000730;Janetta;50172,50172,50347,50406,50172
1000731;Velva;50121,50121,50406
1000732;Sheryll;50241,50235,50238,50213
1000733;Madge;50430,50049
1000734;Zetta;50470,50297
1000735;Kiana;50372,50372
1000736;Sadie;50457,50169,50253,50402
1000737;Catarina;50499
1000738;Randa;50157
1000739;Nilda;50373,50329,50391
1000740;Jefferson;50041
1000741;Ailene;50339,50418,50339,50108,50204
1000742;Denita;50259,50295,50294,50459
1000743;Charisse;50151,50039,50155,50286,50338
1000744;Hannelore;50245,50093,50363
1000745;Romaine;50471,50015,50148,50405
1000746;Isiah;50458
1000747;Rubie;50167,50195,50279,50149,50197,50267
1000748;Tyra;50338
1000749;Kerrie;50272,50416,50222,50282,50236,50285
1000750;Latoya;50037,50253,50307,50054
1000751;Shaun;50233,50402,50223,50354,50223
1000752;Thomas;50421,50438
1000753;James;50193,50418,50141,50448,50353,50036
1000754;Barbera;50097,50051,50055,50292
1000755;Houston;50253,50389,50392,50437,50069
1000756;Charis;50283,50112,50112,50283,50193
1000757;Anna;50091,50196,50196,50477,50091
1000758;Gilbert;50168,50168,50184,50184
1000759;Dalene;50172,50315,50015
1000760;Dominica;50280,50478,50393
1000761;Logan;50174,50174,50124
1000762;Corine;50394
1000763;Reena;50069,50182,50322
1000764;Terisa;50200,50077,50053,50083,50077,50226
1000765;Marquerite;50253,50124,50253
1000766;Toney;50147,50286,50286,50286
1000767;Ronald;50180,50088,50366
1000768;Pierre;50178,50178
1000769;Bee;50109,50235,50287,50161
1000770;Rossie;50043,50481,50481
1000771;Byron;50364,50364,50364,50210
1000772;Meaghan;50462
1000773;Linnea;50260,50393,50260,50480,50319
1000774;Tyesha;50333,50439,50439,50316
1000775;Roseanne;50229,50014,50138
1000776;Geraldo;50092,50092,50129,50186
1000777;Tisha;50110,50024
1000778;Gregoria;50136,50092,50371
1000779;Brande;50346
1000780;Margurite;50472,50022
1000781;Glennis;50102,50480,50131,50482,50456
1000782;Laci;50255,50267,50153,50199
1000783;Luke;50088
1000784;Damaris;50290,50489,50402,50295,50120
1000785;Kylie;50375,50296
1000786;Sharla;50106,50127,50177,50166
1000787;Alix;50274,50416,50150,50335
1000788;Kylie;50279,50238
1000789;Dania;50044,50393,50351,50495,50401,50171
1000790;Chester;50483,50119,50041,50240,50014
1000791;Fawn;50179,50010,50179,50179
1000792;Cortney;50225,50272
1000793;Gisele;50246,50342
1000794;Genaro;50475,50085
1000795;Lashawn;50214
1000796;Classie;50365,50380
1000797;Malka;50011,50132,50149,50356,50011
1000798;Cori;50068
1000799;Alexa;50494,50310,50058,50322
1000800;Randi;50166,50490,50202
1000801;Logan;50448
1000802;Sandi;50227,50060,50060,50075,50075
1000803;Jules;50032,50334,50334,50483
1000804;Myriam;50182
1000805;Darell;50167,50494,50349,50463
1000806;Lorriane;50498,50369,50012,50034
1000807;Annika;50040,50040,50040,50477,50040,50055
1000808;Gaylene;50438,50403,50438
1000809;Terry;50281
1000810;Theola;50410,50068,50068,50442,50435,50442
1000811;Rocky;50401,50412,50485,50057,50485
1000812;Kecia;50095,50283,50202
1000813;Kaila;50417,50423,50283,50250,50047
1000814;Krystyna;50264,50055,50326,50455,50248,50011
1000815;Jamika;50054,50054,50145
1000816;Frieda;50153
1000817;Christie;50343,50311,50463
1000818;Lorretta;50115,50342,50240,50305,50157
1000819;Tu;50486,50378,50125,50214,50013,50155
1000820;Amelia;50107,50031
1000821;Marsha;50001,50122
1000822;Lynetta;50053,50277,50065,50065,50205,50277
1000823;Tamera;50424,50045,50003,50148,50213,50086
1000824;Cara;50038,50287
1000825;Elizabet;50033,50015,50046,50457,50342,50153
1000826;Angelic;50469
1000827;Tommie;50053
1000828;Sixta;50186,50162,50380
1000829;Rubin;50138,50438,50471,50425,50129,50152
1000830;Lasandra;50488,50307,50382,50006,50013,50382
1000831;Taina;50038,50096,50320,50170,50051,50347
1000832;Dorris;50347
1000833;Kendal;50341,50341,50341,50152,50400,50152
1000834;Marya;50366,50207
1000835;Ed;50304,50391,50307
1000836;Geoffrey;50396
1000837;Gayle;50091
1000838;George;50147,50224,50147
1000839;Maryanne;50490,50291,50268,50441
1000840;Dino;50016,50444,50016,50444,50444,50444
1000841;Parthenia;50433,50341,50313,50017,50297,50017
1000842;Maybell;50447,50475,50276
1000843;Vito;50435,50305,50252,50419,50252
1000844;Johnette;50044,50146,50293,50283
1000845;Susanne;50278
1000846;Niesha;50256,50052,50142,50146
1000847;Nilsa;50160,50334,50049,50044,50012
1000848;Joaquina;50463,50346,50164,50164,50410
1000849;Winnifred;50155,50247,50247
1000850;Ivey;50270,50286
1000851;Geraldine;50437
1000852;Erinn;50474,50477,50477,50477,50131
1000853;Norine;50480,50137,50137,50137
1000854;Rosaline;50059,50088
1000855;Nikole;50119,50486,50053
1000856;Wesley;50087,50355,50357
1000857;Delilah;50498
1000858;Frieda;50304,50401,50304,50146,50131,50304
1000859;Tatiana;50225,50450,50271
1000860;Addie;50417,50031,50088
1000861;Taunya;50288,50050,50217,50410,50451
1000862;Verda;50437,50343,50363,50440,50343
1000863;Nella;50200
1000864;Angeline;50227
1000865;Noreen;50088,50043,50044,50088,50088,50152
1000866;Katherina;50145,50081,50145,50489
1000867;Luciana;50210,50441
1000868;Veronika;50249,50467,50471,50467,50007
1000869;Thomasine;50123,50269,50250,50250
1000870;Bea;50273
1000871;Trena;50263,50245
1000872;Ramiro;50321
1000873;Felipe;50419,50180,50223,50268
1000874;Ashanti;50210,50210
1000875;Darcy;50445
1000876;Delois;50091,50121
1000877;Mikel;50306,50190,50393,50288
1000878;Yajaira;50430,50049,50128
1000879;Crystal;50464,50464,50427,50435,50427
1000880;Leatrice;50266,50066,50496
1000881;Sulema;50467,50423,50202
1000882;Josefina;50110,50110,50465,50176,50422,50124
1000883;Hal;50023,50170,50023,50170
1000884;Beula;50471,50222,50222,50222
1000885;Lynsey;50146,50107
1000886;Shaquita;50090
1000887;Minta;50118,50285,50425,50118
1000888;Ellena;50282,50372,50282,50372,50409,50372
1000889;Laura;50422,50465
1000890;Garfield;50021,50004,50314,50215,50314
1000891;Sherrell;50366,50366,50366
1000892;Tatum;50122,50122,50094,50122,50172,50094
1000893;Natisha;50135,50348,50005,50118,50135,50263
1000894;Salvador;50378,50378,50378,50279,50106
1000895;Brittani;50478,50129,50403
1000896;Belen;50045,50408,50390,50344,50431,50341
1000897;Jeanelle;50377,50284
1000898;Eugenia;50476,50478,50200,50268
1000899;Maryjane;50294,50486,50096,50159
1000900;Lissette;50233,50496
1000901;Clora;50186,50186,50343,50186
1000902;Karissa;50198,50210,50236,50116,50210
1000903;Moses;50001,50024,50273,50001,50181
1000904;Xavier;50485,50494,50206,50450
1000905;Pasty;50111,50398,50137,50293,50293,50270
1000906;Marilynn;50441
1000907;Fernando;50063,50221,50226
1000908;Roosevelt;50457,50189
1000909;Dena;50479,50427,50356,50442,50427,50479
1000910;Landon;50495,50192,50056,50282,50282
1000911;Julee;50342,50380,50075,50415,50415,50075
1000912;Allie;50216,50130,50028,50387,50298,50298
1000913;Herta;50095,50457,50317,50473,50470
1000914;Ligia;50163,50486,50211
1000915;Eloisa;50479,50479,50269,50105,50105
1000916;Dennis;50450,50448,50423,50423,50423
1000917;Fonda;50081
1000918;Adelia;50236,50279,50139,50094
1000919;Arminda;50424,50034,50424
1000920;Carolyne;50372,50442,50489,50001,50442
1000921;Kurt;50280,50280,50396
1000922;Claudio;50453,50175
1000923;Kristen;50351
1000924;Kiyoko;50238
1000925;Erica;50090,50250
1000926;Sanjuanita;50089,50350
1000927;Lashawnda;50451,50288,50492,50235
1000928;Mireya;50496,50075,50292,50285
1000929;Ciara;50450,50079,50118
1000930;Russel;50444
1000931;Keena;50031,50037,50473
1000932;Lovie;50389,50083,50083
1000933;Dorene;50150,50202,50452,50052,50416
1000934;Shelli;50392,50388,50281,50038
1000935;Vonnie;50342,50342,50163,50342
1000936;Elwood;50480
1000937;Vern;50145,50191
1000938;Ellie;50087,50288,50315,50030,50208,50183
1000939;Della;50055,50347,50347
1000940;Eleanor;50398
1000941;Dulce;50140,50423,50310,50365,50305
1000942;Wanita;50296,50419,50406,50121,50296
1000943;Scott;50057,50473
1000944;Kasie;50017,50143,50009,50085,50143
1000945;Aida;50203,50388,50388,50484,50388
1000946;Leeanna;50191,50393,50358,50139,50168,50139
1000947;Aleida;50468,50208,50468,50043,50002,50422
1000948;Milagros;50270,50143,50494,50494,50183,50317
1000949;Emerita;50280,50321,50043
1000950;Ludie;50370
1000951;Mckenzie;50111,50337,50119,50212,50415,50335
1000952;Eunice;50353,50184,50402,50041
1000953;Alonzo;50352,50200
1000954;Tonita;50417,50111,50427
1000955;Roscoe;50247,50247,50118,50270
1000956;Tashia;50494,50048,50148
1000957;Dallas;50431
1000958;Rina;50246,50214
1000959;Homer;50403,50323
1000960;Maureen;50198
1000961;Latrice;50103,50342,50258,50442
1000962;Soo;50467,50306,50285,50306,50433,50452
1000963;Kerri;50242,50347,50135,50347,50242
1000964;Justina;50188
1000965;Andera;50183,50273,50043,50099,50481,50098
1000966;Helen;50311,50260,50109
1000967;Shon;50106,50196,50220,50180,50125,50455
1000968;Richie;50417,50249,50475,50317,50464
1000969;Kimberely;50171,50417,50091,50414,50091
1000970;Dorsey;50179,50274,50040,50324
1000971;Pasquale;50031,50031
1000972;China;50122,50122
1000973;Eunice;50282
1000974;Marian;50232,50020,50284,50266,50024
1000975;Naomi;50032
1000976;Phylicia;50275,50311,50248
1000977;Geneva;50474,50347,50016
1000978;Norris;50491,50092,50340,50340,50340,50340
1000979;Margie;50342,50364,50414,50216,50336,50216
1000980;Tran;50477,50492,50155
1000981;Bee;50407,50407,50414
1000982;Somer;50214,50241,50214
1000983;Herschel;50003,50336
1000984;Mirian;50187,50175,50103,50009
1000985;Rickey;50000,50173,50338,50190,50444
1000986;Nada;50157,50065,50482
1000987;Gertha;50238,50238,50433,50436,50025
1000988;Ray;50229,50204,50333,50195,50182,50188
1000989;Sophie;50202
1000990;Leanne;50374,50158,50246,50133
1000991;Nita;50069,50074,50254,50162,50049,50049
1000992;Dusty;50327
1000993;Noah;50250,50250,50250
1000994;Curt;50307,50179,50369,50167
1000995;Lolita;50001,50458,50161,50053,50219,50391
1000996;Marcela;50115,50105
1000997;Hyun;50170,50170
1000998;Fernanda;50122,50429,50275
1000999;Jazmine;50009
1001000;Eilene;50475,50341,50327,50253,50351,50091
1001001;Rosia;50155,50413,50053,50362
1001002;Katrina;50055
1001003;Herbert;50443
1001004;Bari;50451
1001005;Marta;50348,50392,50443,50057,50439
1001006;Margene;50301,50492,50437,50189,50077
1001007;Omer;50167,50471,50439,50471,50356
1001008;Julene;50385,50365,50363
1001009;Daisey;50167
1001010;Idella;50322
1001011;Jimmy;50307,50257,50479,50361,50307,50137
1001012;Maris;50221,50111,50061,50424
1001013;Denae;50177,50301,50157,50287
1001014;Coy;50119
1001015;Odessa;50079,50462,50079
1001016;Patty;50337,50337,50078,50045,50476,50415
1001017;Erwin;50234,50008,50196,50425,50292,50008
1001018;Librada;50458,50186,50143,50092,50092,50458
1001019;Malena;50430,50310,50401,50392,50128
1001020;Maryalice;50440
1001021;Dorsey;50144
1001022;Melanie;50295,50448,50448,50448
1001023;Shaun;50094
1001024;Dia;50133,50219,50209,50286,50138
1001025;Eddie;50396,50368
1001026;Belinda;50142,50114,50070
1001027;Mickey;50492,50218,50172,50107
1001028;Dorsey;50215
1001029;Yan;50215,50215,50215
1001030;Numbers;50392,50211
1001031;Jolyn;50177,50182
1001032;Lonna;50378,50250,50301
1001033;Yulanda;50245,50250
1001034;Thi;50123,50377,50123,50377,50377
1001035;Mireya;50456,50374,50120,50033,50478,50328
1001036;Virgie;50285,50229
1001037;Leonie;50058,50159,50488,50084
1001038;Dante;50422,50001,50001,50396,50396,50340
1001039;Rebecka;50409,50211,50032,50233,50073,50044
1001040;Lisha;50499,50302,50061
1001041;Francoise;50049,50159
1001042;Mammie;50160,50349,50407
1001043;Phyliss;50208,50292,50380,50380
1001044;Hugh;50377
1001045;Shirley;50047
1001046;Isaac;50069,50418
1001047;Fernando;50155,50235
1001048;Mel;50160,50186
1001049;Tawanna;50255
1001050;Caitlyn;50122,50139,50122,50119
1001051;Shawna;50489
1001052;Rhiannon;50275,50065,50036,50065,50331,50439
1001053;Sharie;50040,50303,50130,50278
1001054;Kylee;50005,50478
1001055;Gerry;50080,50106,50269,50187
1001056;Marlyn;50365,50314
1001057;Davina;50401
1001058;Doretta;50249,50444
1001059;Rosaura;50495,50199,50427,50311,50221
1001060;Claudette;50230,50484,50159,50484,50024
1001061;Dorris;50005,50218,50469,50088
1001062;Emerald;50088,50032,50319,50389
1001063;Luci;50233,50144
1001064;Oneida;50381,50316,50251,50010,50009,50414
1001065;Antonina;50359,50359,50359,50217,50339
1001066;Agustina;50436
1001067;Ervin;50373,50373,50373
1001068;Deidre;50266,50225
1001069;Brynn;50282,50135,50283,50221,50282,50283
1001070;Nicolasa;50063,50116
1001071;Reta;50091,50346,50164,50229
1001072;Tesha;50429,50406
1001073;Darla;50324,50402,50402,50246
1001074;Rosana;50220
1001075;Consuela;50323,50046
1001076;Meggan;50083
1001077;Romaine;50240
1001078;Carolin;50278,50278,50442
1001079;Taisha;50434,50027,50340,50430,50055,50061
1001080;Lorenzo;50457
1001081;Oralee;50426,50273,50057,50207,50118,50426
1001082;Tran;50437
1001083;Ken;50196,50011
1001084;Tenisha;50434,50434
1001085;Cherelle;50019,50281,50239,50417,50239
1001086;Cherlyn;50031
1001087;Thresa;50269,50472
1001088;Britany;50161,50190,50334,50036,50190,50190
1001089;Yesenia;50277,50257,50257
1001090;Kathryn;50259,50276,50284,50167,50096
1001091;Mason;50336,50140,50159
1001092;Genny;50450,50098,50268,50390,50098,50167
1001093;Melva;50079,50046,50154
1001094;Ilana;50490,50246,50262,50305,50160,50207
1001095;Shane;50443,50376,50291
1001096;Reva;50302,50302,50302,50011
1001097;Zachery;50343
1001098;Yukiko;50308
1001099;Linnea;50130,50363,50130,50130,50130,50340
1001100;Kayleigh;50309,50106
1001101;Delpha;50426,50066,50200,50249,50066,50066
1001102;Gaylord;50064,50436
1001103;Devona;50398,50480,50398,50254,50254,50286
1001104;Louetta;50046,50046,50424
1001105;Hollie;50112,50112,50147,50373,50476
1001106;Arturo;50377,50410,50165,50041,50034
1001107;Aline;50180,50183
1001108;Guillermina;50100,50175,50126
1001109;Lenore;50442,50131,50241,50022,50131
1001110;Lula;50146,50355,50164,50480,50480,50164
1001111;Fae;50437,50099,50437
1001112;Krystin;50043,50457,50457,50497,50457,50220
1001113;Luella;50033,50170,50415,50445
1001114;Lynn;50439,50259,50391,50313,50434,50219
1001115;Crystal;50492,50003,50003,50412,50200
1001116;Mika;50030,50000,50030,50218,50439,50159
1001117;Wilhelmina;50317,50380
1001118;Amado;50450,50270,50332,50309,50145,50201
1001119;Carolann;50105,50467,50286,50287,50287,50099
1001120;Genaro;50207
1001121;Audra;50246,50422,50224,50281,50224,50281
1001122;Brande;50032,50036,50401
1001123;Marica;50218,50160,50396,50248,50353,50439
1001124;Shery;50243,50139,50061,50224,50139
1001125;Dolly;50187,50468
1001126;Genevie;50266,50259,50121,50417,50172,50489
1001127;Shantell;50419,50052,50403,50256
1001128;Shavonda;50179
1001129;Leia;50435
1001130;Tamala;50268,50178,50301,50057
1001131;Becky;50295,50383,50317
1001132;Hunter;50044,50319
1001133;Rafaela;50173,50061
1001134;Genoveva;50049,50249,50290
1001135;Lizzie;50282,50190,50207,50146,50361,50282
1001136;Penelope;50123,50100,50197
1001137;Jerica;50064,50448
1001138;Marg;50002,50390
1001139;Shelly;50416,50012,50401,50215
1001140;Eleonore;50199,50478,50068
1001141;Paige;50196,50193,50274,50483
1001142;Shaina;50446,50300,50434,50446,50420
1001143;Ozie;50089,50498,50498,50498,50230
1001144;Lester;50089,50129,50154,50055
1001145;America;50120,50182,50088
1001146;Dante;50055,50327,50092,50435,50092,50289
1001147;Palma;50196,50056,50090,50374
1001148;Anjelica;50415
1001149;Rosanna;50462,50089,50201,50374,50201,50242
1001150;Wendell;50137,50408,50305,50038
1001151;Brook;50189,50459
1001152;Esta;50008,50328,50243,50452,50328
1001153;Rachell;50129,50484,50183
1001154;Leroy;50074,50074,50239,50446
1001155;Deidra;50273,50276,50312
1001156;Catina;50369,50293
1001157;Kaleigh;50010,50292,50059,50323,50414
1001158;Melisa;50303,50168
1001159;Carl;50195
1001160;Brad;50113,50322,50105,50310,50105,50028
1001161;Renate;50189,50043,50018,50186
1001162;Kurt;50004,50066
1001163;Reatha;50362,50285,50088,50069
1001164;Lu;50341,50385,50240
1001165;Winona;50348,50381,50047,50047,50348
1001166;Keena;50115,50020,50020
1001167;Gena;50026,50369,50249,50381,50228
1001168;Marco;50256
1001169;Syble;50372,50174
1001170;Janean;50407,50218,50096
1001171;Juli;50297,50470,50038,50271,50332,50042
1001172;Dayle;50450,50063,50451,50450,50304
1001173;Fidel;50061
1001174;Leena;50401,50112,50340
1001175;Archie;50031,50233
1001176;Isaiah;50135
1001177;Reyna;50293,50251,50089,50299
1001178;Minh;50325
1001179;Ressie;50338,50353
1001180;Jed;50287,50073,50073
1001181;Thalia;50040,50397,50343,50113,50462
1001182;Britany;50134,50479,50449,50479,50479
1001183;Roseanna;50104,50193,50193,50199,50141
1001184;Earlie;50457
1001185;Grady;50222
1001186;Domenic;50341
1001187;Arla;50395,50073,50395,50327,50496,50395
1001188;Lucien;50289,50232,50419,50411
1001189;Zachary;50136,50111,50063,50114
1001190;Danny;50422
1001191;Glayds;50373,50340,50083,50324,50242,50088
1001192;Tamika;50211,50462,50367,50030,50030
1001193;Rudy;50498,50233
1001194;Francine;50376,50376,50400,50062,50172
1001195;Ava;50231
1001196;Wendi;50102,50419
1001197;Francis;50108,50273,50046,50092,50046,50067
1001198;Yuonne;50135,50499
1001199;Romana;50019,50236,50236
1001200;Enda;50333,50131,50063,50063,50333
1001201;Nicolette;50288,50228,50115,50288
1001202;Karima;50109,50273,50047,50474
1001203;Anya;50085,50132,50187,50321,50498,50020
1001204;Celestina;50344,50395,50491
1001205;Izetta;50244,50244,50244
1001206;Scotty;50038,50369,50038,50053
1001207;Elizebeth;50181,50181
1001208;Herschel;50098,50444
1001209;Bethany;50067,50067,50031
1001210;Sasha;50310,50334,50003,50345,50410
1001211;Marilyn;50109,50411,50213,50109,50277,50340
1001212;Quyen;50123,50123,50478,50376,50429,50478
1001213;Edmund;50059,50343,50059,50195,50122
1001214;Hellen;50393,50393,50337,50232,50477,50013
1001215;Tillie;50075,50204,50328,50204,50377,50204
1001216;Sulema;50258,50341
1001217;Trisha;50059,50167,50402,50304
1001218;Lillia;50253,50193,50193
1001219;Holly;50147,50160
1001220;Shira;50037,50440,50217
1001221;Elliot;50016
1001222;Romaine;50181,50447,50468
1001223;Cicely;50306,50154,50021,50442
1001224;Naoma;50164,50225,50075,50033,50406
1001225;Delores;50394
1001226;Lashell;50241,50124,50086,50086,50384
1001227;Glynis;50106
1001228;Elia;50020,50301,50301,50199,50199,50220
1001229;Cherish;50291,50131
1001230;Trisha;50043,50043
1001231;Elva;50000
1001232;Vena;50373,50467,50422,50290,50380
1001233;Shayne;50234,50234,50234,50059,50417
1001234;Bee;50215,50394,50386,50027,50027,50215
1001235;Myesha;50162,50094
1001236;Maye;50150,50247,50043,50328
1001237;Trudy;50057,50229,50479,50098
1001238;Joline;50463
1001239;Scot;50366,50134,50385,50045,50441,50129
1001240;Tawny;50317,50172
1001241;Catrina;50376,50153,50045
1001242;Camellia;50100,50045,50208,50463,50338,50147
1001243;Tessa;50086,50123,50086
1001244;Reyes;50259
1001245;Merri;50031,50291,50291,50277,50057,50315
